2025-07-07 14:31:14 - ModbusReader - INFO - 風速: 0.9 m/s, 風級: 1, 風向角度: 158.0, 風向: 南南東
2025-07-07 14:31:45 - ModbusReader - INFO - 風速: 0.5 m/s, 風級: 1, 風向角度: 63.2, 風向: 東北東
2025-07-07 14:31:45 - ModbusReader - INFO - 風速: 0.5 m/s, 風級: 1, 風向角度: 63.2, 風向: 東北東
2025-07-07 14:32:17 - ModbusReader - INFO - 風速: 0.6 m/s, 風級: 1, 風向角度: 139.2, 風向: 東南
2025-07-07 14:32:18 - ModbusReader - INFO - 風速: 0.6 m/s, 風級: 1, 風向角度: 139.2, 風向: 東南
2025-07-07 14:32:48 - ModbusReader - INFO - 風速: 0.7 m/s, 風級: 1, 風向角度: 2.7, 風向: 北
2025-07-07 14:32:49 - ModbusReader - INFO - 風速: 0.7 m/s, 風級: 1, 風向角度: 2.7, 風向: 北
2025-07-07 14:33:19 - ModbusReader - INFO - 風速: 1.4 m/s, 風級: 1, 風向角度: 30.0, 風向: 北北東
2025-07-07 14:33:20 - ModbusReader - INFO - 風速: 1.4 m/s, 風級: 1, 風向角度: 30.0, 風向: 北北東
2025-07-07 14:33:51 - ModbusReader - INFO - 風速: 0.9 m/s, 風級: 1, 風向角度: 72.0, 風向: 東北東
2025-07-07 14:33:51 - ModbusReader - INFO - 風速: 0.9 m/s, 風級: 1, 風向角度: 72.0, 風向: 東北東
2025-07-07 14:34:22 - ModbusReader - INFO - 風速: 0.7 m/s, 風級: 1, 風向角度: 121.3, 風向: 東南東
2025-07-07 14:34:22 - ModbusReader - INFO - 風速: 0.7 m/s, 風級: 1, 風向角度: 121.3, 風向: 東南東
2025-07-07 14:34:53 - ModbusReader - INFO - 風速: 0.4 m/s, 風級: 1, 風向角度: 280.8, 風向: 西
2025-07-07 14:34:54 - ModbusReader - INFO - 風速: 0.4 m/s, 風級: 1, 風向角度: 280.8, 風向: 西
2025-07-07 14:35:24 - ModbusReader - INFO - 風速: 0.0 m/s, 風級: 0, 風向角度: 117.5, 風向: 東南東
2025-07-07 14:35:25 - ModbusReader - INFO - 風速: 0.0 m/s, 風級: 0, 風向角度: 117.5, 風向: 東南東
2025-07-07 14:35:55 - ModbusReader - INFO - 風速: 0.8 m/s, 風級: 1, 風向角度: 140.0, 風向: 東南
2025-07-07 14:35:56 - ModbusReader - INFO - 風速: 0.8 m/s, 風級: 1, 風向角度: 140.0, 風向: 東南
2025-07-07 14:36:27 - ModbusReader - INFO - 風速: 0.7 m/s, 風級: 1, 風向角度: 78.4, 風向: 東北東
2025-07-07 14:36:27 - ModbusReader - INFO - 風速: 0.7 m/s, 風級: 1, 風向角度: 78.4, 風向: 東北東
2025-07-07 14:36:58 - ModbusReader - INFO - 風速: 0.6 m/s, 風級: 1, 風向角度: 344.3, 風向: 北北西
2025-07-07 14:36:58 - ModbusReader - INFO - 風速: 0.6 m/s, 風級: 1, 風向角度: 344.3, 風向: 北北西
2025-07-07 14:37:29 - ModbusReader - INFO - 風速: 1.2 m/s, 風級: 1, 風向角度: 246.0, 風向: 西南西
2025-07-07 14:37:30 - ModbusReader - INFO - 風速: 1.2 m/s, 風級: 1, 風向角度: 246.0, 風向: 西南西
2025-07-07 14:38:00 - ModbusReader - INFO - 風速: 0.5 m/s, 風級: 1, 風向角度: 32.2, 風向: 北北東
2025-07-07 14:38:01 - ModbusReader - INFO - 風速: 0.5 m/s, 風級: 1, 風向角度: 32.2, 風向: 北北東
2025-07-07 14:38:31 - ModbusReader - INFO - 風速: 0.7 m/s, 風級: 1, 風向角度: 66.6, 風向: 東北東
2025-07-07 14:38:32 - ModbusReader - INFO - 風速: 0.9 m/s, 風級: 1, 風向角度: 239.9, 風向: 西南西
2025-07-07 14:39:03 - ModbusReader - INFO - 風速: 0.8 m/s, 風級: 1, 風向角度: 294.1, 風向: 西北西
2025-07-07 14:39:03 - ModbusReader - INFO - 風速: 0.8 m/s, 風級: 1, 風向角度: 294.1, 風向: 西北西
2025-07-07 14:39:34 - ModbusReader - INFO - 風速: 0.4 m/s, 風級: 1, 風向角度: 319.2, 風向: 西北
2025-07-07 14:39:34 - ModbusReader - INFO - 風速: 0.4 m/s, 風級: 1, 風向角度: 319.2, 風向: 西北
2025-07-07 14:40:05 - ModbusReader - INFO - 風速: 1.4 m/s, 風級: 1, 風向角度: 220.1, 風向: 西南
2025-07-07 14:40:06 - ModbusReader - INFO - 風速: 1.4 m/s, 風級: 1, 風向角度: 220.1, 風向: 西南
2025-07-07 14:40:36 - ModbusReader - INFO - 風速: 0.8 m/s, 風級: 1, 風向角度: 34.1, 風向: 東北
2025-07-07 14:40:37 - ModbusReader - INFO - 風速: 0.8 m/s, 風級: 1, 風向角度: 34.1, 風向: 東北
2025-07-07 14:41:07 - ModbusReader - INFO - 風速: 1.3 m/s, 風級: 1, 風向角度: 216.9, 風向: 西南
2025-07-07 14:41:08 - ModbusReader - INFO - 風速: 1.3 m/s, 風級: 1, 風向角度: 216.9, 風向: 西南
2025-07-07 14:41:39 - ModbusReader - INFO - 風速: 1.4 m/s, 風級: 1, 風向角度: 232.1, 風向: 西南
2025-07-07 14:41:39 - ModbusReader - INFO - 風速: 1.4 m/s, 風級: 1, 風向角度: 232.1, 風向: 西南
2025-07-07 14:42:10 - ModbusReader - INFO - 風速: 1.4 m/s, 風級: 1, 風向角度: 68.7, 風向: 東北東
2025-07-07 14:42:10 - ModbusReader - INFO - 風速: 1.4 m/s, 風級: 1, 風向角度: 68.7, 風向: 東北東
2025-07-07 14:42:41 - ModbusReader - INFO - 風速: 0.7 m/s, 風級: 1, 風向角度: 213.4, 風向: 南南西
2025-07-07 14:42:41 - ModbusReader - INFO - 風速: 0.7 m/s, 風級: 1, 風向角度: 213.4, 風向: 南南西
2025-07-07 14:43:12 - ModbusReader - INFO - 風速: 0.4 m/s, 風級: 1, 風向角度: 191.5, 風向: 南南西
2025-07-07 14:43:13 - ModbusReader - INFO - 風速: 0.4 m/s, 風級: 1, 風向角度: 191.5, 風向: 南南西
2025-07-07 14:43:43 - ModbusReader - INFO - 風速: 0.4 m/s, 風級: 1, 風向角度: 191.2, 風向: 南
2025-07-07 14:43:44 - ModbusReader - INFO - 風速: 0.4 m/s, 風級: 1, 風向角度: 191.2, 風向: 南
2025-07-07 14:44:15 - ModbusReader - INFO - 風速: 0.7 m/s, 風級: 1, 風向角度: 164.2, 風向: 南南東
2025-07-07 14:44:15 - ModbusReader - INFO - 風速: 0.7 m/s, 風級: 1, 風向角度: 164.2, 風向: 南南東
2025-07-07 14:44:46 - ModbusReader - INFO - 風速: 1.0 m/s, 風級: 1, 風向角度: 186.0, 風向: 南
2025-07-07 14:44:46 - ModbusReader - INFO - 風速: 1.0 m/s, 風級: 1, 風向角度: 186.0, 風向: 南
2025-07-07 14:45:17 - ModbusReader - INFO - 風速: 0.5 m/s, 風級: 1, 風向角度: 165.8, 風向: 南南東
2025-07-07 14:45:17 - ModbusReader - INFO - 風速: 0.5 m/s, 風級: 1, 風向角度: 165.8, 風向: 南南東
2025-07-07 14:45:48 - ModbusReader - INFO - 風速: 0.7 m/s, 風級: 1, 風向角度: 205.9, 風向: 南南西
2025-07-07 14:45:49 - ModbusReader - INFO - 風速: 0.8 m/s, 風級: 1, 風向角度: 112.8, 風向: 東南東
2025-07-07 14:46:19 - ModbusReader - INFO - 風速: 0.9 m/s, 風級: 1, 風向角度: 210.8, 風向: 南南西
2025-07-07 14:46:20 - ModbusReader - INFO - 風速: 0.9 m/s, 風級: 1, 風向角度: 210.8, 風向: 南南西
2025-07-07 14:46:50 - ModbusReader - INFO - 風速: 0.9 m/s, 風級: 1, 風向角度: 225.7, 風向: 西南
2025-07-07 14:46:51 - ModbusReader - INFO - 風速: 0.9 m/s, 風級: 1, 風向角度: 225.7, 風向: 西南
2025-07-07 14:47:22 - ModbusReader - INFO - 風速: 1.1 m/s, 風級: 1, 風向角度: 223.4, 風向: 西南
2025-07-07 14:47:22 - ModbusReader - INFO - 風速: 1.1 m/s, 風級: 1, 風向角度: 223.4, 風向: 西南
2025-07-07 14:47:53 - ModbusReader - INFO - 風速: 1.2 m/s, 風級: 1, 風向角度: 145.5, 風向: 東南
2025-07-07 14:47:53 - ModbusReader - INFO - 風速: 1.2 m/s, 風級: 1, 風向角度: 145.5, 風向: 東南
2025-07-07 14:48:24 - ModbusReader - INFO - 風速: 2.0 m/s, 風級: 2, 風向角度: 182.9, 風向: 南
2025-07-07 14:48:25 - ModbusReader - INFO - 風速: 2.0 m/s, 風級: 2, 風向角度: 182.9, 風向: 南
2025-07-07 14:48:55 - ModbusReader - INFO - 風速: 1.1 m/s, 風級: 1, 風向角度: 215.0, 風向: 西南
2025-07-07 14:48:56 - ModbusReader - INFO - 風速: 1.1 m/s, 風級: 1, 風向角度: 215.0, 風向: 西南
2025-07-07 14:49:26 - ModbusReader - INFO - 風速: 1.1 m/s, 風級: 1, 風向角度: 225.8, 風向: 西南
2025-07-07 14:49:27 - ModbusReader - INFO - 風速: 1.1 m/s, 風級: 1, 風向角度: 225.8, 風向: 西南
2025-07-07 14:49:58 - ModbusReader - INFO - 風速: 0.7 m/s, 風級: 1, 風向角度: 139.7, 風向: 東南
2025-07-07 14:49:58 - ModbusReader - INFO - 風速: 0.7 m/s, 風級: 1, 風向角度: 139.7, 風向: 東南
2025-07-07 14:50:29 - ModbusReader - INFO - 風速: 0.3 m/s, 風級: 1, 風向角度: 311.4, 風向: 西北
2025-07-07 14:50:29 - ModbusReader - INFO - 風速: 0.3 m/s, 風級: 1, 風向角度: 311.4, 風向: 西北
2025-07-07 14:51:00 - ModbusReader - INFO - 風速: 0.0 m/s, 風級: 0, 風向角度: 291.9, 風向: 西北西
2025-07-07 14:51:01 - ModbusReader - INFO - 風速: 0.0 m/s, 風級: 0, 風向角度: 291.9, 風向: 西北西
2025-07-07 14:51:31 - ModbusReader - INFO - 風速: 0.5 m/s, 風級: 1, 風向角度: 37.8, 風向: 東北
2025-07-07 14:51:32 - ModbusReader - INFO - 風速: 0.5 m/s, 風級: 1, 風向角度: 37.8, 風向: 東北
2025-07-07 14:52:02 - ModbusReader - INFO - 風速: 0.8 m/s, 風級: 1, 風向角度: 143.4, 風向: 東南
2025-07-07 14:52:03 - ModbusReader - INFO - 風速: 0.8 m/s, 風級: 1, 風向角度: 143.4, 風向: 東南
2025-07-07 14:52:34 - ModbusReader - INFO - 風速: 1.0 m/s, 風級: 1, 風向角度: 201.7, 風向: 南南西
2025-07-07 14:52:34 - ModbusReader - INFO - 風速: 1.0 m/s, 風級: 1, 風向角度: 201.7, 風向: 南南西
2025-07-07 14:53:05 - ModbusReader - INFO - 風速: 0.6 m/s, 風級: 1, 風向角度: 219.2, 風向: 西南
2025-07-07 14:53:05 - ModbusReader - INFO - 風速: 0.5 m/s, 風級: 1, 風向角度: 175.1, 風向: 南
2025-07-07 14:53:36 - ModbusReader - INFO - 風速: 0.6 m/s, 風級: 1, 風向角度: 201.4, 風向: 南南西
2025-07-07 14:53:37 - ModbusReader - INFO - 風速: 0.6 m/s, 風級: 1, 風向角度: 201.4, 風向: 南南西
2025-07-07 14:54:07 - ModbusReader - INFO - 風速: 0.3 m/s, 風級: 1, 風向角度: 357.3, 風向: 北
2025-07-07 14:54:08 - ModbusReader - INFO - 風速: 0.3 m/s, 風級: 1, 風向角度: 357.3, 風向: 北
2025-07-07 14:54:38 - ModbusReader - INFO - 風速: 2.0 m/s, 風級: 2, 風向角度: 126.8, 風向: 東南
2025-07-07 14:54:39 - ModbusReader - INFO - 風速: 2.0 m/s, 風級: 2, 風向角度: 126.8, 風向: 東南
2025-07-07 14:55:10 - ModbusReader - INFO - 風速: 1.2 m/s, 風級: 1, 風向角度: 132.6, 風向: 東南
2025-07-07 14:55:10 - ModbusReader - INFO - 風速: 1.2 m/s, 風級: 1, 風向角度: 132.6, 風向: 東南
2025-07-07 14:55:41 - ModbusReader - INFO - 風速: 1.4 m/s, 風級: 1, 風向角度: 190.6, 風向: 南
2025-07-07 14:55:41 - ModbusReader - INFO - 風速: 1.4 m/s, 風級: 1, 風向角度: 190.6, 風向: 南
2025-07-07 14:56:12 - ModbusReader - INFO - 風速: 0.6 m/s, 風級: 1, 風向角度: 307.6, 風向: 西北
2025-07-07 14:56:13 - ModbusReader - INFO - 風速: 0.6 m/s, 風級: 1, 風向角度: 307.6, 風向: 西北
2025-07-07 14:56:43 - ModbusReader - INFO - 風速: 0.9 m/s, 風級: 1, 風向角度: 237.0, 風向: 西南西
2025-07-07 14:56:44 - ModbusReader - INFO - 風速: 0.9 m/s, 風級: 1, 風向角度: 237.0, 風向: 西南西
2025-07-07 14:57:14 - ModbusReader - INFO - 風速: 1.1 m/s, 風級: 1, 風向角度: 176.9, 風向: 南
2025-07-07 14:57:15 - ModbusReader - INFO - 風速: 1.1 m/s, 風級: 1, 風向角度: 176.9, 風向: 南
2025-07-07 14:57:46 - ModbusReader - INFO - 風速: 0.7 m/s, 風級: 1, 風向角度: 137.9, 風向: 東南
2025-07-07 14:57:46 - ModbusReader - INFO - 風速: 0.7 m/s, 風級: 1, 風向角度: 137.9, 風向: 東南
2025-07-07 14:58:17 - ModbusReader - INFO - 風速: 0.1 m/s, 風級: 0, 風向角度: 220.5, 風向: 西南
2025-07-07 14:58:17 - ModbusReader - INFO - 風速: 0.1 m/s, 風級: 0, 風向角度: 220.5, 風向: 西南
2025-07-07 14:58:48 - ModbusReader - INFO - 風速: 0.0 m/s, 風級: 0, 風向角度: 161.7, 風向: 南南東
2025-07-07 14:58:49 - ModbusReader - INFO - 風速: 0.0 m/s, 風級: 0, 風向角度: 161.7, 風向: 南南東
2025-07-07 14:59:19 - ModbusReader - INFO - 風速: 0.5 m/s, 風級: 1, 風向角度: 105.3, 風向: 東南東
2025-07-07 14:59:20 - ModbusReader - INFO - 風速: 0.5 m/s, 風級: 1, 風向角度: 105.3, 風向: 東南東
2025-07-07 14:59:50 - ModbusReader - INFO - 風速: 0.7 m/s, 風級: 1, 風向角度: 197.9, 風向: 南南西
2025-07-07 14:59:51 - ModbusReader - INFO - 風速: 0.7 m/s, 風級: 1, 風向角度: 197.9, 風向: 南南西
2025-07-07 15:00:22 - ModbusReader - INFO - 風速: 0.8 m/s, 風級: 1, 風向角度: 167.9, 風向: 南南東
2025-07-07 15:00:22 - ModbusReader - INFO - 風速: 0.7 m/s, 風級: 1, 風向角度: 89.6, 風向: 東
2025-07-07 15:00:53 - ModbusReader - INFO - 風速: 0.0 m/s, 風級: 0, 風向角度: 129.9, 風向: 東南
2025-07-07 15:00:53 - ModbusReader - INFO - 風速: 0.0 m/s, 風級: 0, 風向角度: 129.9, 風向: 東南
2025-07-07 15:01:24 - ModbusReader - INFO - 風速: 0.7 m/s, 風級: 1, 風向角度: 198.9, 風向: 南南西
2025-07-07 15:01:25 - ModbusReader - INFO - 風速: 0.7 m/s, 風級: 1, 風向角度: 198.9, 風向: 南南西
2025-07-07 15:01:55 - ModbusReader - INFO - 風速: 0.0 m/s, 風級: 0, 風向角度: 44.7, 風向: 東北
2025-07-07 15:01:56 - ModbusReader - INFO - 風速: 0.0 m/s, 風級: 0, 風向角度: 44.7, 風向: 東北
2025-07-07 15:02:26 - ModbusReader - INFO - 風速: 0.2 m/s, 風級: 0, 風向角度: 211.4, 風向: 南南西
2025-07-07 15:02:27 - ModbusReader - INFO - 風速: 0.2 m/s, 風級: 0, 風向角度: 211.4, 風向: 南南西
2025-07-07 15:02:58 - ModbusReader - INFO - 風速: 1.2 m/s, 風級: 1, 風向角度: 139.4, 風向: 東南
2025-07-07 15:02:58 - ModbusReader - INFO - 風速: 1.2 m/s, 風級: 1, 風向角度: 139.4, 風向: 東南
2025-07-07 15:03:29 - ModbusReader - INFO - 風速: 0.8 m/s, 風級: 1, 風向角度: 165.3, 風向: 南南東
2025-07-07 15:03:29 - ModbusReader - INFO - 風速: 0.8 m/s, 風級: 1, 風向角度: 165.3, 風向: 南南東
2025-07-07 15:04:00 - ModbusReader - INFO - 風速: 0.7 m/s, 風級: 1, 風向角度: 158.3, 風向: 南南東
2025-07-07 15:04:01 - ModbusReader - INFO - 風速: 0.7 m/s, 風級: 1, 風向角度: 158.3, 風向: 南南東
2025-07-07 15:04:31 - ModbusReader - INFO - 風速: 0.9 m/s, 風級: 1, 風向角度: 139.3, 風向: 東南
2025-07-07 15:04:32 - ModbusReader - INFO - 風速: 0.9 m/s, 風級: 1, 風向角度: 139.3, 風向: 東南
2025-07-07 15:05:02 - ModbusReader - INFO - 風速: 0.7 m/s, 風級: 1, 風向角度: 186.6, 風向: 南
2025-07-07 15:05:03 - ModbusReader - INFO - 風速: 0.7 m/s, 風級: 1, 風向角度: 186.6, 風向: 南
2025-07-07 15:05:34 - ModbusReader - INFO - 風速: 0.8 m/s, 風級: 1, 風向角度: 206.5, 風向: 南南西
2025-07-07 15:05:34 - ModbusReader - INFO - 風速: 0.8 m/s, 風級: 1, 風向角度: 206.5, 風向: 南南西
2025-07-07 15:06:05 - ModbusReader - INFO - 風速: 0.7 m/s, 風級: 1, 風向角度: 202.3, 風向: 南南西
2025-07-07 15:06:05 - ModbusReader - INFO - 風速: 0.7 m/s, 風級: 1, 風向角度: 202.3, 風向: 南南西
2025-07-07 15:06:36 - ModbusReader - INFO - 風速: 1.1 m/s, 風級: 1, 風向角度: 274.6, 風向: 西
2025-07-07 15:06:37 - ModbusReader - INFO - 風速: 1.1 m/s, 風級: 1, 風向角度: 274.6, 風向: 西
2025-07-07 15:07:07 - ModbusReader - INFO - 風速: 0.5 m/s, 風級: 1, 風向角度: 189.0, 風向: 南
2025-07-07 15:07:08 - ModbusReader - INFO - 風速: 0.5 m/s, 風級: 1, 風向角度: 189.0, 風向: 南
2025-07-07 15:07:38 - ModbusReader - INFO - 風速: 0.9 m/s, 風級: 1, 風向角度: 151.6, 風向: 南南東
2025-07-07 15:07:39 - ModbusReader - INFO - 風速: 1.1 m/s, 風級: 1, 風向角度: 147.0, 風向: 南南東
2025-07-07 15:08:10 - ModbusReader - INFO - 風速: 0.9 m/s, 風級: 1, 風向角度: 268.6, 風向: 西
2025-07-07 15:08:10 - ModbusReader - INFO - 風速: 0.9 m/s, 風級: 1, 風向角度: 268.6, 風向: 西
2025-07-07 15:08:41 - ModbusReader - INFO - 風速: 1.0 m/s, 風級: 1, 風向角度: 146.7, 風向: 南南東
2025-07-07 15:08:41 - ModbusReader - INFO - 風速: 1.0 m/s, 風級: 1, 風向角度: 146.7, 風向: 南南東
2025-07-07 15:09:12 - ModbusReader - INFO - 風速: 1.4 m/s, 風級: 1, 風向角度: 96.9, 風向: 東
2025-07-07 15:09:13 - ModbusReader - INFO - 風速: 1.4 m/s, 風級: 1, 風向角度: 96.9, 風向: 東
2025-07-07 15:09:43 - ModbusReader - INFO - 風速: 1.0 m/s, 風級: 1, 風向角度: 190.5, 風向: 南
2025-07-07 15:09:44 - ModbusReader - INFO - 風速: 1.0 m/s, 風級: 1, 風向角度: 190.5, 風向: 南
2025-07-07 15:10:14 - ModbusReader - INFO - 風速: 1.0 m/s, 風級: 1, 風向角度: 273.1, 風向: 西
2025-07-07 15:10:15 - ModbusReader - INFO - 風速: 1.0 m/s, 風級: 1, 風向角度: 273.1, 風向: 西
2025-07-07 15:10:46 - ModbusReader - INFO - 風速: 0.7 m/s, 風級: 1, 風向角度: 185.1, 風向: 南
2025-07-07 15:10:46 - ModbusReader - INFO - 風速: 0.7 m/s, 風級: 1, 風向角度: 185.1, 風向: 南
2025-07-07 15:11:17 - ModbusReader - INFO - 風速: 0.0 m/s, 風級: 0, 風向角度: 62.3, 風向: 東北東
2025-07-07 15:11:17 - ModbusReader - INFO - 風速: 0.0 m/s, 風級: 0, 風向角度: 62.3, 風向: 東北東
2025-07-07 15:11:48 - ModbusReader - INFO - 風速: 0.0 m/s, 風級: 0, 風向角度: 178.1, 風向: 南
2025-07-07 15:11:49 - ModbusReader - INFO - 風速: 0.0 m/s, 風級: 0, 風向角度: 178.1, 風向: 南
2025-07-07 15:12:19 - ModbusReader - INFO - 風速: 0.6 m/s, 風級: 1, 風向角度: 106.2, 風向: 東南東
2025-07-07 15:12:20 - ModbusReader - INFO - 風速: 0.6 m/s, 風級: 1, 風向角度: 106.2, 風向: 東南東
2025-07-07 15:12:50 - ModbusReader - INFO - 風速: 1.0 m/s, 風級: 1, 風向角度: 224.7, 風向: 西南
2025-07-07 15:12:51 - ModbusReader - INFO - 風速: 1.0 m/s, 風級: 1, 風向角度: 224.7, 風向: 西南
2025-07-07 15:13:22 - ModbusReader - INFO - 風速: 1.1 m/s, 風級: 1, 風向角度: 224.5, 風向: 西南
2025-07-07 15:13:22 - ModbusReader - INFO - 風速: 1.1 m/s, 風級: 1, 風向角度: 224.5, 風向: 西南
2025-07-07 15:13:53 - ModbusReader - INFO - 風速: 0.6 m/s, 風級: 1, 風向角度: 230.8, 風向: 西南
2025-07-07 15:13:53 - ModbusReader - INFO - 風速: 0.6 m/s, 風級: 1, 風向角度: 230.8, 風向: 西南
2025-07-07 15:14:24 - ModbusReader - INFO - 風速: 0.8 m/s, 風級: 1, 風向角度: 218.4, 風向: 西南
2025-07-07 15:14:25 - ModbusReader - INFO - 風速: 0.8 m/s, 風級: 1, 風向角度: 218.4, 風向: 西南
2025-07-07 15:14:55 - ModbusReader - INFO - 風速: 0.8 m/s, 風級: 1, 風向角度: 194.9, 風向: 南南西
2025-07-07 15:14:56 - ModbusReader - INFO - 風速: 1.1 m/s, 風級: 1, 風向角度: 114.0, 風向: 東南東
2025-07-07 15:15:26 - ModbusReader - INFO - 風速: 0.8 m/s, 風級: 1, 風向角度: 264.8, 風向: 西
2025-07-07 15:15:27 - ModbusReader - INFO - 風速: 0.8 m/s, 風級: 1, 風向角度: 264.8, 風向: 西
2025-07-07 15:15:58 - ModbusReader - INFO - 風速: 0.8 m/s, 風級: 1, 風向角度: 129.9, 風向: 東南
2025-07-07 15:15:58 - ModbusReader - INFO - 風速: 0.8 m/s, 風級: 1, 風向角度: 129.9, 風向: 東南
2025-07-07 15:16:29 - ModbusReader - INFO - 風速: 1.2 m/s, 風級: 1, 風向角度: 175.8, 風向: 南
2025-07-07 15:16:29 - ModbusReader - INFO - 風速: 1.2 m/s, 風級: 1, 風向角度: 175.8, 風向: 南
2025-07-07 15:17:00 - ModbusReader - INFO - 風速: 0.6 m/s, 風級: 1, 風向角度: 146.7, 風向: 南南東
2025-07-07 15:17:01 - ModbusReader - INFO - 風速: 0.6 m/s, 風級: 1, 風向角度: 146.7, 風向: 南南東
2025-07-07 15:17:31 - ModbusReader - INFO - 風速: 0.9 m/s, 風級: 1, 風向角度: 169.9, 風向: 南
2025-07-07 15:17:32 - ModbusReader - INFO - 風速: 0.9 m/s, 風級: 1, 風向角度: 169.9, 風向: 南
2025-07-07 15:18:02 - ModbusReader - INFO - 風速: 0.4 m/s, 風級: 1, 風向角度: 72.1, 風向: 東北東
2025-07-07 15:18:03 - ModbusReader - INFO - 風速: 0.4 m/s, 風級: 1, 風向角度: 72.1, 風向: 東北東
2025-07-07 15:18:34 - ModbusReader - INFO - 風速: 0.6 m/s, 風級: 1, 風向角度: 157.1, 風向: 南南東
2025-07-07 15:18:34 - ModbusReader - INFO - 風速: 0.6 m/s, 風級: 1, 風向角度: 157.1, 風向: 南南東
2025-07-07 15:19:05 - ModbusReader - INFO - 風速: 0.0 m/s, 風級: 0, 風向角度: 93.8, 風向: 東
2025-07-07 15:19:05 - ModbusReader - INFO - 風速: 0.0 m/s, 風級: 0, 風向角度: 93.8, 風向: 東
2025-07-07 15:19:36 - ModbusReader - INFO - 風速: 0.0 m/s, 風級: 0, 風向角度: 163.6, 風向: 南南東
2025-07-07 15:19:37 - ModbusReader - INFO - 風速: 0.0 m/s, 風級: 0, 風向角度: 163.6, 風向: 南南東
2025-07-07 15:20:07 - ModbusReader - INFO - 風速: 0.0 m/s, 風級: 0, 風向角度: 352.3, 風向: 北
2025-07-07 15:20:08 - ModbusReader - INFO - 風速: 0.0 m/s, 風級: 0, 風向角度: 352.3, 風向: 北
2025-07-07 15:20:38 - ModbusReader - INFO - 風速: 0.0 m/s, 風級: 0, 風向角度: 165.7, 風向: 南南東
2025-07-07 15:20:39 - ModbusReader - INFO - 風速: 0.0 m/s, 風級: 0, 風向角度: 165.7, 風向: 南南東
2025-07-07 15:21:10 - ModbusReader - INFO - 風速: 0.0 m/s, 風級: 0, 風向角度: 352.7, 風向: 北
2025-07-07 15:21:10 - ModbusReader - INFO - 風速: 0.0 m/s, 風級: 0, 風向角度: 352.7, 風向: 北
2025-07-07 15:21:41 - ModbusReader - INFO - 風速: 0.0 m/s, 風級: 0, 風向角度: 49.7, 風向: 東北
2025-07-07 15:21:41 - ModbusReader - INFO - 風速: 0.0 m/s, 風級: 0, 風向角度: 49.7, 風向: 東北
2025-07-07 15:22:12 - ModbusReader - INFO - 風速: 0.0 m/s, 風級: 0, 風向角度: 207.9, 風向: 南南西
2025-07-07 15:22:13 - ModbusReader - INFO - 風速: 0.8 m/s, 風級: 1, 風向角度: 198.2, 風向: 南南西
2025-07-07 15:22:43 - ModbusReader - INFO - 風速: 1.4 m/s, 風級: 1, 風向角度: 104.6, 風向: 東南東
2025-07-07 15:22:44 - ModbusReader - INFO - 風速: 1.4 m/s, 風級: 1, 風向角度: 104.6, 風向: 東南東
2025-07-07 15:23:14 - ModbusReader - INFO - 風速: 0.9 m/s, 風級: 1, 風向角度: 238.8, 風向: 西南西
2025-07-07 15:23:15 - ModbusReader - INFO - 風速: 0.9 m/s, 風級: 1, 風向角度: 238.8, 風向: 西南西
2025-07-07 15:23:46 - ModbusReader - INFO - 風速: 1.5 m/s, 風級: 1, 風向角度: 123.8, 風向: 東南
2025-07-07 15:23:46 - ModbusReader - INFO - 風速: 1.5 m/s, 風級: 1, 風向角度: 123.8, 風向: 東南
2025-07-07 15:24:17 - ModbusReader - INFO - 風速: 0.9 m/s, 風級: 1, 風向角度: 309.5, 風向: 西北
2025-07-07 15:24:17 - ModbusReader - INFO - 風速: 0.9 m/s, 風級: 1, 風向角度: 309.5, 風向: 西北
2025-07-07 15:24:48 - ModbusReader - INFO - 風速: 1.3 m/s, 風級: 1, 風向角度: 127.4, 風向: 東南
2025-07-07 15:24:49 - ModbusReader - INFO - 風速: 1.3 m/s, 風級: 1, 風向角度: 127.4, 風向: 東南
2025-07-07 15:25:19 - ModbusReader - INFO - 風速: 1.4 m/s, 風級: 1, 風向角度: 354.2, 風向: 北
2025-07-07 15:25:20 - ModbusReader - INFO - 風速: 1.4 m/s, 風級: 1, 風向角度: 354.2, 風向: 北
2025-07-07 15:25:50 - ModbusReader - INFO - 風速: 1.0 m/s, 風級: 1, 風向角度: 156.3, 風向: 南南東
2025-07-07 15:25:51 - ModbusReader - INFO - 風速: 1.0 m/s, 風級: 1, 風向角度: 156.3, 風向: 南南東
2025-07-07 15:26:22 - ModbusReader - INFO - 風速: 1.2 m/s, 風級: 1, 風向角度: 112.3, 風向: 東南東
2025-07-07 15:26:22 - ModbusReader - INFO - 風速: 1.2 m/s, 風級: 1, 風向角度: 112.3, 風向: 東南東
2025-07-07 15:26:53 - ModbusReader - INFO - 風速: 1.5 m/s, 風級: 1, 風向角度: 114.3, 風向: 東南東
2025-07-07 15:26:53 - ModbusReader - INFO - 風速: 1.5 m/s, 風級: 1, 風向角度: 114.3, 風向: 東南東
2025-07-07 15:27:24 - ModbusReader - INFO - 風速: 0.7 m/s, 風級: 1, 風向角度: 172.0, 風向: 南
2025-07-07 15:27:25 - ModbusReader - INFO - 風速: 0.7 m/s, 風級: 1, 風向角度: 172.0, 風向: 南
2025-07-07 15:27:55 - ModbusReader - INFO - 風速: 0.7 m/s, 風級: 1, 風向角度: 137.5, 風向: 東南
